name,personId,gameId,team,opponent,gameDate,gameType,gameLabel,gameSubLabel,seriesGameNumber,win,home,numMinutes,points,assists,blocks,steals,fieldGoalsAttempted,fieldGoalsMade,fieldGoalsPercentage,threePointersAttempted,threePointersMade,threePointersPercentage,freeThrowsAttempted,freeThrowsMade,freeThrowsPercentage,reboundsDefensive,reboundsOffensive,reboundsTotal,foulsPersonal,turnovers,plusMinusPoints,trueGameType,tour_date,month,day
Julius Randle,203944,21501209,Los Angeles Lakers,Oklahoma City Thunder,2016-04-11T20:00:00Z,Regular Season,NA,NA,NA,0,0,27,9,2,0,1,11,4,0.364,2,1,0.5,0,0,0,12,1,13,1,2,-28,Regular Season,TRUE,4,11
Jason Smith,201160,21501204,Orlando Magic,Milwaukee Bucks,2016-04-11T19:00:00Z,Regular Season,NA,NA,NA,1,1,29,10,1,4,4,11,4,0.364,1,0,0,2,2,1,5,1,6,1,0,-7,Regular Season,TRUE,4,11
Robin Lopez,201577,21501202,New York Knicks,Toronto Raptors,2016-04-10T19:30:00Z,Regular Season,NA,NA,NA,0,1,27,10,1,1,0,10,4,0.4,0,0,0,2,2,1,2,3,5,0,1,0,Regular Season,TRUE,4,10
Will Barton,203115,21501198,Denver Nuggets,Utah Jazz,2016-04-10T17:00:00Z,Regular Season,NA,NA,NA,0,1,34,10,3,2,3,10,4,0.4,4,1,0.25,2,1,0.5,7,0,7,1,3,-7,Regular Season,TRUE,4,10
Kemba Walker,202689,21500963,Charlotte Hornets,Detroit Pistons,2016-03-11T19:00:00Z,Regular Season,NA,NA,NA,1,1,32,16,8,0,1,11,3,0.273,5,1,0.2,9,9,1,1,0,1,2,3,5,Regular Season,TRUE,3,11
Iman Shumpert,202697,41400216,Cleveland Cavaliers,Chicago Bulls,2015-05-14T20:00:00Z,Playoffs,East - Conf. Semifinals,NA,6,1,0,36,13,4,1,2,14,5,0.357,4,2,0.5,2,1,0.5,5,2,7,0,0,26,Postseason,TRUE,5,14
Jeff Green,201145,41400225,Memphis Grizzlies,Golden State Warriors,2015-05-13T22:30:00Z,Playoffs,West - Conf. Semifinals,NA,5,0,0,27,10,1,0,0,13,5,0.385,2,0,0,0,0,0,4,0,4,1,1,-1,Postseason,TRUE,5,13
Eric Bledsoe,202339,21401216,Phoenix Suns,Los Angeles Clippers,2015-04-14T22:30:00Z,Regular Season,NA,NA,NA,0,1,33,10,9,0,1,14,4,0.286,5,0,0,4,2,0.5,5,1,6,0,2,-9,Regular Season,TRUE,4,14
P.J. Tucker,200782,21401182,Phoenix Suns,New Orleans Pelicans,2015-04-10T20:00:00Z,Regular Season,NA,NA,NA,0,0,32,12,1,0,1,10,4,0.4,4,2,0.5,2,2,1,3,1,4,4,1,-2,Regular Season,TRUE,4,10
Kyle Korver,2594,21401176,Atlanta Hawks,Charlotte Hornets,2015-04-10T19:30:00Z,Regular Season,NA,NA,NA,1,1,30,16,3,0,1,10,4,0.4,7,3,0.429,6,5,0.833,5,0,5,1,1,17,Regular Season,TRUE,4,10
Jason Smith,201160,21401180,New York Knicks,Milwaukee Bucks,2015-04-10T19:30:00Z,Regular Season,NA,NA,NA,0,1,27,11,3,1,1,10,4,0.4,0,0,0,4,3,0.75,6,1,7,5,5,-7,Regular Season,TRUE,4,10
Donatas Motiejunas,202700,21400983,Houston Rockets,Los Angeles Clippers,2015-03-15T15:30:00Z,Regular Season,NA,NA,NA,1,0,43,9,3,1,1,15,3,0.2,2,0,0,5,3,0.6,3,3,6,2,0,5,Regular Season,TRUE,3,15
Tyler Ennis,203898,21400979,Milwaukee Bucks,Memphis Grizzlies,2015-03-14T20:00:00Z,Regular Season,NA,NA,NA,0,0,36,7,11,0,2,14,3,0.214,5,1,0.2,0,0,0,3,1,4,2,3,-7,Regular Season,TRUE,3,14
Joe Johnson,2207,21400955,Brooklyn Nets,Miami Heat,2015-03-11T19:30:00Z,Regular Season,NA,NA,NA,0,0,35,12,2,0,0,11,3,0.273,3,0,0,6,6,1,2,1,3,3,5,-6,Regular Season,TRUE,3,11
Dirk Nowitzki,1717,21400948,Dallas Mavericks,Cleveland Cavaliers,2015-03-10T20:30:00Z,Regular Season,NA,NA,NA,0,1,28,13,1,1,1,10,3,0.3,3,1,0.333,7,6,0.857,2,2,4,4,2,-25,Regular Season,TRUE,3,10
Deron Williams,101114,21400947,Brooklyn Nets,New Orleans Pelicans,2015-03-10T19:30:00Z,Regular Season,NA,NA,NA,0,1,25,10,4,1,2,10,3,0.3,2,0,0,4,4,1,1,0,1,1,0,-7,Regular Season,TRUE,3,10
Chandler Parsons,202718,21400797,Dallas Mavericks,Utah Jazz,2015-02-11T20:30:00Z,Regular Season,NA,NA,NA,1,1,33,8,3,0,1,11,2,0.182,6,2,0.333,2,2,1,5,0,5,4,1,3,Regular Season,TRUE,2,11
Channing Frye,101112,21400557,Orlando Magic,Portland Trail Blazers,2015-01-10T22:00:00Z,Regular Season,NA,NA,NA,0,0,31,3,3,0,2,10,1,0.1,8,1,0.125,0,0,0,8,0,8,1,1,-8,Regular Season,TRUE,1,10
Kirk Hinrich,2550,21301197,Chicago Bulls,New York Knicks,2014-04-13T19:30:00Z,Regular Season,NA,NA,NA,0,0,32,11,3,0,0,13,4,0.308,6,1,0.167,2,2,1,3,1,4,1,1,-8,Regular Season,TRUE,4,13
Alexis Ajinca,201582,21301184,New Orleans Pelicans,Oklahoma City Thunder,2014-04-11T20:00:00Z,Regular Season,NA,NA,NA,0,0,22,12,0,1,0,11,4,0.364,0,0,0,4,4,1,4,2,6,5,2,-14,Regular Season,TRUE,4,11
Phil Pressey,203515,21301178,Boston Celtics,Charlotte Bobcats,2014-04-11T19:30:00Z,Regular Season,NA,NA,NA,1,1,39,10,13,0,3,11,4,0.364,6,2,0.333,0,0,0,5,0,5,1,4,-2,Regular Season,TRUE,4,11
Jeff Teague,201952,21300948,Atlanta Hawks,Utah Jazz,2014-03-10T21:00:00Z,Regular Season,NA,NA,NA,1,0,33,14,6,0,0,10,3,0.3,3,1,0.333,9,7,0.778,3,0,3,1,1,13,Regular Season,TRUE,3,10
Steve Blake,2581,21300776,Los Angeles Lakers,Utah Jazz,2014-02-11T22:30:00Z,Regular Season,NA,NA,NA,0,1,36,5,8,0,2,11,2,0.182,4,1,0.25,0,0,0,3,2,5,2,1,-3,Regular Season,TRUE,2,11
Jerryd Bayless,201573,21300767,Boston Celtics,Milwaukee Bucks,2014-02-10T20:00:00Z,Regular Season,NA,NA,NA,1,0,23,4,6,0,0,10,2,0.2,3,0,0,0,0,0,1,1,2,2,0,14,Regular Season,TRUE,2,10
Ricky Rubio,201937,21300768,Minnesota Timberwolves,Houston Rockets,2014-02-10T20:00:00Z,Regular Season,NA,NA,NA,0,1,29,7,9,1,1,10,2,0.2,4,1,0.25,2,2,1,5,2,7,3,3,-15,Regular Season,TRUE,2,10
Eric Gordon,201569,21201224,New Orleans Hornets,Dallas Mavericks,2013-04-17T20:00:00Z,Regular Season,NA,NA,NA,0,0,34,16,3,1,4,17,4,0.235,2,0,0,9,8,0.889,3,0,3,3,4,-11,Regular Season,TRUE,4,17
Chris Paul,101108,21201183,Los Angeles Clippers,New Orleans Hornets,2013-04-12T20:00:00Z,Regular Season,NA,NA,NA,1,0,37,17,14,1,2,12,4,0.333,2,1,0.5,8,8,1,5,2,7,2,4,-1,Regular Season,TRUE,4,12
Tony Allen,2754,21201184,Memphis Grizzlies,Houston Rockets,2013-04-12T20:00:00Z,Regular Season,NA,NA,NA,1,0,24,10,1,0,1,12,4,0.333,1,0,0,8,2,0.25,2,2,4,4,1,-1,Regular Season,TRUE,4,12
Dwyane Wade,2548,21201180,Miami Heat,Boston Celtics,2013-04-12T19:30:00Z,Regular Season,NA,NA,NA,1,1,34,11,6,1,2,12,4,0.333,0,0,0,6,3,0.5,7,0,7,2,5,8,Regular Season,TRUE,4,12
Kawhi Leonard,202695,21201172,San Antonio Spurs,Denver Nuggets,2013-04-10T22:30:00Z,Regular Season,NA,NA,NA,0,0,29,8,1,0,3,10,4,0.4,1,0,0,0,0,0,6,5,11,0,1,-3,Regular Season,TRUE,4,10
DeMarcus Cousins,202326,21201170,Sacramento Kings,New Orleans Hornets,2013-04-10T22:00:00Z,Regular Season,NA,NA,NA,1,1,24,11,5,2,2,10,4,0.4,0,0,0,3,3,1,4,0,4,6,1,12,Regular Season,TRUE,4,10
JR Smith,2747,21200947,New York Knicks,Golden State Warriors,2013-03-11T22:30:00Z,Regular Season,NA,NA,NA,0,0,21,9,1,0,0,11,3,0.273,3,0,0,4,3,0.75,0,0,0,2,2,-15,Regular Season,TRUE,3,11
David West,2561,21200764,Indiana Pacers,Brooklyn Nets,2013-02-11T19:00:00Z,Regular Season,NA,NA,NA,0,1,24,7,3,1,1,11,2,0.182,0,0,0,4,3,0.75,5,1,6,2,2,-8,Regular Season,TRUE,2,11
Russell Westbrook,201566,21100911,Oklahoma City Thunder,Los Angeles Clippers,2012-04-16T22:30:00Z,Regular Season,NA,NA,NA,0,0,32,9,3,0,1,16,4,0.25,5,1,0.2,0,0,0,1,2,3,2,5,-10,Regular Season,TRUE,4,16
Mickael Pietrus,2554,21100895,Boston Celtics,Charlotte Bobcats,2012-04-15T18:00:00Z,Regular Season,NA,NA,NA,1,0,34,11,0,1,0,15,4,0.267,11,3,0.273,0,0,0,5,1,6,1,0,14,Regular Season,TRUE,4,15
Terrel Harris,202227,21100879,Miami Heat,Charlotte Bobcats,2012-04-13T19:30:00Z,Regular Season,NA,NA,NA,1,1,35,8,4,0,0,13,4,0.308,5,0,0,0,0,0,4,2,6,1,3,21,Regular Season,TRUE,4,13
Mike Conley,201144,21100872,Memphis Grizzlies,San Antonio Spurs,2012-04-12T20:30:00Z,Regular Season,NA,NA,NA,0,0,31,11,4,0,1,12,4,0.333,5,1,0.2,2,2,1,5,0,5,4,2,11,Regular Season,TRUE,4,12
Courtney Lee,201584,21100864,Houston Rockets,Utah Jazz,2012-04-11T20:00:00Z,Regular Season,NA,NA,NA,0,1,28,9,0,1,2,11,4,0.364,2,0,0,1,1,1,1,1,2,1,0,-13,Regular Season,TRUE,4,11
Brandan Wright,201148,21100856,Dallas Mavericks,Sacramento Kings,2012-04-10T20:30:00Z,Regular Season,NA,NA,NA,1,1,27,9,1,2,2,10,4,0.4,0,0,0,4,1,0.25,2,2,4,2,2,6,Regular Season,TRUE,4,10
Jrue Holiday,201950,21100643,Philadelphia 76ers,Miami Heat,2012-03-16T19:00:00Z,Regular Season,NA,NA,NA,0,1,27,7,0,0,0,16,3,0.188,4,1,0.25,0,0,0,1,3,4,1,2,-20,Regular Season,TRUE,3,16
Chris Paul,101108,21100617,Los Angeles Clippers,Boston Celtics,2012-03-12T22:30:00Z,Regular Season,NA,NA,NA,0,1,40,14,5,0,2,12,3,0.25,5,1,0.2,7,7,1,2,2,4,4,4,-12,Regular Season,TRUE,3,12
Reggie Williams,202130,21100613,Charlotte Bobcats,New Orleans Hornets,2012-03-12T20:00:00Z,Regular Season,NA,NA,NA,1,0,32,6,4,0,2,12,3,0.25,7,0,0,0,0,0,1,3,4,1,2,2,Regular Season,TRUE,3,12
Gerald Henderson,201945,21100599,Charlotte Bobcats,Oklahoma City Thunder,2012-03-10T20:00:00Z,Regular Season,NA,NA,NA,0,0,28,7,4,0,2,10,3,0.3,0,0,0,2,1,0.5,2,2,4,3,2,-16,Regular Season,TRUE,3,10
Bismack Biyombo,202687,21100599,Charlotte Bobcats,Oklahoma City Thunder,2012-03-10T20:00:00Z,Regular Season,NA,NA,NA,0,0,28,6,0,1,1,10,3,0.3,0,0,0,1,0,0,4,4,8,1,0,-10,Regular Season,TRUE,3,10
DeMar DeRozan,201942,21100596,Toronto Raptors,Detroit Pistons,2012-03-10T19:30:00Z,Regular Season,NA,NA,NA,0,0,36,15,1,0,0,10,3,0.3,1,0,0,10,9,0.9,5,0,5,2,3,-8,Regular Season,TRUE,3,10
Jordan Crawford,202348,21100594,Washington Wizards,Portland Trail Blazers,2012-03-10T19:00:00Z,Regular Season,NA,NA,NA,0,1,28,8,1,0,1,10,3,0.3,2,0,0,4,2,0.5,0,0,0,3,1,-7,Regular Season,TRUE,3,10
Jordan Crawford,202348,21100410,Washington Wizards,Detroit Pistons,2012-02-12T18:00:00Z,Regular Season,NA,NA,NA,1,0,20,4,4,0,0,12,2,0.167,3,0,0,0,0,0,1,0,1,2,0,5,Regular Season,TRUE,2,12
Greivis Vasquez,202349,21100397,New Orleans Hornets,Portland Trail Blazers,2012-02-10T20:00:00Z,Regular Season,NA,NA,NA,0,1,36,6,7,0,5,10,2,0.2,5,0,0,2,2,1,3,0,3,2,2,-8,Regular Season,TRUE,2,10
Rajon Rondo,200765,21100388,Boston Celtics,Toronto Raptors,2012-02-10T19:00:00Z,Regular Season,NA,NA,NA,0,0,40,5,7,0,0,10,2,0.2,1,0,0,1,1,1,3,2,5,1,5,-16,Regular Season,TRUE,2,10
LeBron James,2544,41000301,Miami Heat,Chicago Bulls,2011-05-15T20:00:00Z,Playoffs,East - Conf. Finals,NA,1,0,0,41,15,6,3,2,15,5,0.333,3,1,0.333,4,4,1,5,1,6,2,4,-14,Postseason,TRUE,5,15
Jared Dudley,201162,21001229,Phoenix Suns,San Antonio Spurs,2011-04-13T22:30:00Z,Regular Season,NA,NA,NA,1,1,32,17,2,0,1,13,4,0.308,6,3,0.5,7,6,0.857,4,4,8,3,1,11,Regular Season,TRUE,4,13
Mustafa Shakur,201203,21001218,Washington Wizards,Cleveland Cavaliers,2011-04-13T20:00:00Z,Regular Season,NA,NA,NA,0,0,16,8,3,0,2,13,4,0.308,1,0,0,0,0,0,0,2,2,2,2,-5,Regular Season,TRUE,4,13
Elton Brand,1882,21001220,Philadelphia 76ers,Detroit Pistons,2011-04-13T20:00:00Z,Regular Season,NA,NA,NA,0,1,32,8,2,2,0,13,4,0.308,0,0,0,0,0,0,6,2,8,2,0,-5,Regular Season,TRUE,4,13
Drew Gooden,2400,21001225,Milwaukee Bucks,Oklahoma City Thunder,2011-04-13T20:00:00Z,Regular Season,NA,NA,NA,1,0,22,10,0,0,0,13,4,0.308,1,0,0,2,2,1,2,0,2,2,1,-9,Regular Season,TRUE,4,13
Brandon Bass,101138,21001204,Orlando Magic,Philadelphia 76ers,2011-04-11T19:00:00Z,Regular Season,NA,NA,NA,1,0,31,8,0,1,0,11,4,0.364,0,0,0,0,0,0,7,0,7,2,3,-5,Regular Season,TRUE,4,11
Metta World Peace,1897,21001201,Los Angeles Lakers,Oklahoma City Thunder,2011-04-10T21:30:00Z,Regular Season,NA,NA,NA,0,1,34,10,3,0,3,10,4,0.4,2,0,0,2,2,1,1,2,3,6,0,-3,Regular Season,TRUE,4,10
Channing Frye,101112,21000795,Phoenix Suns,Utah Jazz,2011-02-11T22:30:00Z,Regular Season,NA,NA,NA,1,0,26,5,0,1,1,11,2,0.182,7,1,0.143,0,0,0,5,2,7,4,0,-3,Regular Season,TRUE,2,11
JR Smith,2747,20901216,Denver Nuggets,Phoenix Suns,2010-04-13T22:30:00Z,Regular Season,NA,NA,NA,0,0,20,11,1,0,2,13,4,0.308,8,3,0.375,0,0,0,1,1,2,3,0,-9,Regular Season,TRUE,4,13
Manu Ginobili,1938,20901192,San Antonio Spurs,Denver Nuggets,2010-04-10T21:00:00Z,Regular Season,NA,NA,NA,1,0,28,15,7,0,2,10,4,0.4,6,2,0.333,6,5,0.833,3,0,3,1,1,26,Regular Season,TRUE,4,10
Chris Kaman,2549,20900996,Los Angeles Clippers,New Orleans Hornets,2010-03-15T22:30:00Z,Regular Season,NA,NA,NA,0,1,30,8,3,0,0,15,3,0.2,0,0,0,2,2,1,3,0,3,3,0,-14,Regular Season,TRUE,3,15
Deron Williams,101114,20900973,Utah Jazz,Milwaukee Bucks,2010-03-12T20:30:00Z,Regular Season,NA,NA,NA,0,0,41,11,9,0,0,12,3,0.25,3,0,0,6,5,0.833,5,1,6,2,3,-13,Regular Season,TRUE,3,12
Danilo Gallinari,201568,20900969,New York Knicks,Memphis Grizzlies,2010-03-12T20:00:00Z,Regular Season,NA,NA,NA,0,0,33,9,1,1,0,12,3,0.25,8,1,0.125,3,2,0.667,4,0,4,1,2,-10,Regular Season,TRUE,3,12
Omri Casspi,201956,20900961,Sacramento Kings,Toronto Raptors,2010-03-10T22:00:00Z,Regular Season,NA,NA,NA,1,1,22,8,1,0,1,10,3,0.3,3,0,0,2,2,1,4,2,6,0,1,10,Regular Season,TRUE,3,10
JR Smith,2747,40800235,Denver Nuggets,Dallas Mavericks,2009-05-13T21:00:00Z,Playoffs,West - Conf. Semifinals,NA,5,1,1,29,18,6,0,0,13,5,0.385,10,4,0.4,4,4,1,4,1,5,4,1,11,Postseason,TRUE,5,13
Andrei Kirilenko,1905,20801194,Utah Jazz,Golden State Warriors,2009-04-11T21:00:00Z,Regular Season,NA,NA,NA,0,1,22,10,1,1,0,11,4,0.364,1,1,1,2,1,0.5,1,1,2,1,1,-11,Regular Season,TRUE,4,11
Ronny Turiaf,101142,20801194,Golden State Warriors,Utah Jazz,2009-04-11T21:00:00Z,Regular Season,NA,NA,NA,1,0,28,9,4,5,0,11,4,0.364,1,0,0,2,1,0.5,5,0,5,0,2,10,Regular Season,TRUE,4,11
Courtney Lee,201584,20801190,Orlando Magic,New Jersey Nets,2009-04-11T19:30:00Z,Regular Season,NA,NA,NA,0,0,42,10,3,0,3,11,4,0.364,4,2,0.5,0,0,0,3,0,3,1,1,-8,Regular Season,TRUE,4,11
Jamal Crawford,2037,20800978,Golden State Warriors,Dallas Mavericks,2009-03-13T22:30:00Z,Regular Season,NA,NA,NA,1,1,33,9,3,0,0,13,3,0.231,4,1,0.25,2,2,1,4,2,6,4,2,2,Regular Season,TRUE,3,13
Nenad Krstic,2420,20800953,Oklahoma City Thunder,Sacramento Kings,2009-03-10T22:00:00Z,Regular Season,NA,NA,NA,1,0,32,9,1,3,0,10,3,0.3,0,0,0,3,3,1,9,6,15,2,3,2,Regular Season,TRUE,3,10
Ime Udoka,2137,20800951,San Antonio Spurs,Charlotte Bobcats,2009-03-10T20:30:00Z,Regular Season,NA,NA,NA,1,1,24,7,1,0,1,10,3,0.3,2,1,0.5,0,0,0,4,1,5,2,0,10,Regular Season,TRUE,3,10
Jermaine O'Neal,979,20800777,Toronto Raptors,San Antonio Spurs,2009-02-11T19:00:00Z,Regular Season,NA,NA,NA,1,1,38,7,2,6,0,11,2,0.182,0,0,0,4,3,0.75,8,2,10,5,5,3,Regular Season,TRUE,2,11
Marvin Williams,101107,20800764,Atlanta Hawks,Washington Wizards,2009-02-10T19:00:00Z,Regular Season,NA,NA,NA,1,1,29,5,0,0,0,10,2,0.2,2,0,0,2,1,0.5,4,1,5,1,0,10,Regular Season,TRUE,2,10
Al Harrington,1733,20800543,New York Knicks,Houston Rockets,2009-01-10T20:30:00Z,Regular Season,NA,NA,NA,0,0,21,3,1,1,0,10,1,0.1,2,0,0,4,1,0.25,3,2,5,3,2,-1,Regular Season,TRUE,1,10
Carlos Boozer,2430,40700226,Utah Jazz,Los Angeles Lakers,2008-05-16T22:30:00Z,Playoffs,West - Conf. Semifinals,NA,6,0,1,36,12,2,0,1,16,5,0.313,0,0,0,2,2,1,11,3,14,6,3,-4,Postseason,TRUE,5,16
Dirk Nowitzki,1717,20701227,Dallas Mavericks,New Orleans Hornets,2008-04-16T19:00:00Z,Regular Season,NA,NA,NA,1,1,39,12,3,0,0,16,4,0.25,6,1,0.167,3,3,1,5,0,5,2,0,9,Regular Season,TRUE,4,16
Josh Howard,2572,20701202,Dallas Mavericks,Seattle SuperSonics,2008-04-13T21:00:00Z,Regular Season,NA,NA,NA,0,0,28,16,3,0,1,13,4,0.308,3,2,0.667,6,6,1,5,2,7,2,1,-1,Regular Season,TRUE,4,13
Marko Jaric,2060,20701191,Minnesota Timberwolves,Memphis Grizzlies,2008-04-12T20:00:00Z,Regular Season,NA,NA,NA,1,0,27,9,1,2,0,12,4,0.333,2,1,0.5,0,0,0,2,0,2,2,2,13,Regular Season,TRUE,4,12
Nick Collison,2555,20701185,Seattle SuperSonics,San Antonio Spurs,2008-04-11T20:30:00Z,Regular Season,NA,NA,NA,0,0,35,8,1,0,1,11,4,0.364,0,0,0,1,0,0,11,3,14,2,2,-1,Regular Season,TRUE,4,11
Jeff Green,201145,20701185,Seattle SuperSonics,San Antonio Spurs,2008-04-11T20:30:00Z,Regular Season,NA,NA,NA,0,0,30,10,1,0,1,11,4,0.364,1,0,0,2,2,1,2,0,2,2,3,-18,Regular Season,TRUE,4,11
Tony Allen,2754,20701180,Boston Celtics,Milwaukee Bucks,2008-04-11T19:30:00Z,Regular Season,NA,NA,NA,1,1,21,10,5,0,0,11,4,0.364,1,0,0,2,2,1,2,2,4,0,1,3,Regular Season,TRUE,4,11
Daequan Cook,201161,20701006,Miami Heat,Toronto Raptors,2008-03-19T19:00:00Z,Regular Season,NA,NA,NA,0,0,30,8,2,0,2,19,3,0.158,9,2,0.222,0,0,0,2,1,3,3,0,-19,Regular Season,TRUE,3,19
Mike Miller,2034,20700961,Memphis Grizzlies,Denver Nuggets,2008-03-12T21:00:00Z,Regular Season,NA,NA,NA,0,0,30,12,4,0,0,12,3,0.25,7,1,0.143,5,5,1,9,0,9,2,3,-25,Regular Season,TRUE,3,12
Mike Bibby,1710,20700952,Atlanta Hawks,Houston Rockets,2008-03-12T19:00:00Z,Regular Season,NA,NA,NA,0,1,41,8,4,0,0,12,3,0.25,4,1,0.25,2,1,0.5,2,0,2,1,2,2,Regular Season,TRUE,3,12
Devin Harris,2734,20700943,New Jersey Nets,Houston Rockets,2008-03-10T20:30:00Z,Regular Season,NA,NA,NA,0,0,24,10,1,0,1,10,3,0.3,2,0,0,6,4,0.667,1,0,1,2,0,-18,Regular Season,TRUE,3,10
Devin Brown,2484,20700744,Cleveland Cavaliers,Denver Nuggets,2008-02-10T19:00:00Z,Regular Season,NA,NA,NA,0,1,24,9,3,1,1,10,2,0.2,2,0,0,8,5,0.625,5,0,5,2,1,-15,Regular Season,TRUE,2,10
Sebastian Telfair,2742,20700748,Minnesota Timberwolves,Toronto Raptors,2008-02-10T18:30:00Z,Regular Season,NA,NA,NA,0,1,34,6,8,0,1,10,2,0.2,1,0,0,2,2,1,2,0,2,4,1,-16,Regular Season,TRUE,2,10
Monta Ellis,101145,40600224,Golden State Warriors,Utah Jazz,2007-05-13T21:00:00Z,Playoffs,West - Conf. Semifinals,NA,4,0,1,22,15,0,0,2,13,5,0.385,3,1,0.333,4,4,1,0,3,3,2,2,-2,Postseason,TRUE,5,13
DeShawn Stevenson,2052,20601195,Washington Wizards,Chicago Bulls,2007-04-15T13:00:00Z,Regular Season,NA,NA,NA,0,1,35,13,3,0,0,15,4,0.267,7,2,0.286,4,3,0.75,3,0,3,2,2,-31,Regular Season,TRUE,4,15
Raja Bell,1952,20601171,Phoenix Suns,Seattle SuperSonics,2007-04-11T22:00:00Z,Regular Season,NA,NA,NA,1,1,34,14,4,1,0,11,4,0.364,7,2,0.286,4,4,1,1,1,2,2,0,20,Regular Season,TRUE,4,11
Antawn Jamison,1712,20601165,Washington Wizards,Miami Heat,2007-04-11T19:30:00Z,Regular Season,NA,NA,NA,0,0,28,11,0,0,0,11,4,0.364,3,1,0.333,2,2,1,3,2,5,2,0,-12,Regular Season,TRUE,4,11
Donell Taylor,101182,20601165,Washington Wizards,Miami Heat,2007-04-11T19:30:00Z,Regular Season,NA,NA,NA,0,0,25,8,4,0,3,11,4,0.364,1,0,0,0,0,0,1,2,3,1,2,13,Regular Season,TRUE,4,11
James Posey,1899,20600939,Miami Heat,Washington Wizards,2007-03-11T18:00:00Z,Regular Season,NA,NA,NA,1,1,31,10,1,0,0,11,3,0.273,4,2,0.5,2,2,1,2,2,4,2,1,-7,Regular Season,TRUE,3,11
Richard Jefferson,2210,20600931,New Jersey Nets,San Antonio Spurs,2007-03-10T20:00:00Z,Regular Season,NA,NA,NA,0,0,35,7,0,0,0,10,3,0.3,2,1,0.5,3,0,0,5,1,6,1,2,-14,Regular Season,TRUE,3,10
Mike Bibby,1710,20600755,Sacramento Kings,Seattle SuperSonics,2007-02-10T22:00:00Z,Regular Season,NA,NA,NA,1,0,25,7,3,0,0,10,2,0.2,3,0,0,3,3,1,3,0,3,1,2,11,Regular Season,TRUE,2,10
Stephon Marbury,950,20600754,New York Knicks,Utah Jazz,2007-02-10T21:00:00Z,Regular Season,NA,NA,NA,0,0,45,7,6,0,1,10,2,0.2,2,0,0,3,3,1,1,0,1,2,2,-10,Regular Season,TRUE,2,10
Randy Foye,200751,20600522,Minnesota Timberwolves,Los Angeles Clippers,2007-01-10T20:00:00Z,Regular Season,NA,NA,NA,0,1,27,5,4,0,0,10,1,0.1,3,0,0,4,3,0.75,1,0,1,3,2,1,Regular Season,TRUE,1,10
Al Harrington,1733,20600518,Indiana Pacers,Boston Celtics,2007-01-10T19:30:00Z,Regular Season,NA,NA,NA,1,0,27,7,1,0,1,10,1,0.1,3,1,0.333,6,4,0.667,2,0,2,3,1,-3,Regular Season,TRUE,1,10
Eddie Jones,224,20501166,Memphis Grizzlies,Charlotte Bobcats,2006-04-12T19:30:00Z,Regular Season,NA,NA,NA,1,0,38,16,3,2,2,12,4,0.333,6,3,0.5,6,5,0.833,3,0,3,2,0,14,Regular Season,TRUE,4,12
Malik Allen,2124,20501162,Chicago Bulls,Atlanta Hawks,2006-04-12T19:00:00Z,Regular Season,NA,NA,NA,1,0,26,9,1,0,1,12,4,0.333,0,0,0,2,1,0.5,4,3,7,4,3,2,Regular Season,TRUE,4,12
Chris Wilcox,2404,20501159,Seattle SuperSonics,San Antonio Spurs,2006-04-11T20:30:00Z,Regular Season,NA,NA,NA,0,0,24,8,0,3,3,11,4,0.364,0,0,0,0,0,0,5,1,6,1,1,-9,Regular Season,TRUE,4,11
Greg Buckner,1761,20501154,Denver Nuggets,Portland Trail Blazers,2006-04-10T22:00:00Z,Regular Season,NA,NA,NA,1,0,28,9,1,0,5,10,4,0.4,4,1,0.25,0,0,0,5,0,5,2,2,4,Regular Season,TRUE,4,10
Travis Outlaw,2566,20501154,Portland Trail Blazers,Denver Nuggets,2006-04-10T22:00:00Z,Regular Season,NA,NA,NA,0,1,26,14,1,1,2,10,4,0.4,1,1,1,6,5,0.833,2,5,7,1,0,-15,Regular Season,TRUE,4,10
Deron Williams,101114,20501153,Utah Jazz,Houston Rockets,2006-04-10T21:00:00Z,Regular Season,NA,NA,NA,1,1,34,11,8,0,0,10,4,0.4,5,2,0.4,2,1,0.5,3,0,3,2,2,-2,Regular Season,TRUE,4,10
