name,personId,gameId,team,opponent,gameDate,gameType,gameLabel,gameSubLabel,seriesGameNumber,win,home,numMinutes,points,assists,blocks,steals,fieldGoalsAttempted,fieldGoalsMade,fieldGoalsPercentage,threePointersAttempted,threePointersMade,threePointersPercentage,freeThrowsAttempted,freeThrowsMade,freeThrowsPercentage,reboundsDefensive,reboundsOffensive,reboundsTotal,foulsPersonal,turnovers,plusMinusPoints,trueGameType,tour_date,month,day
Armen Gilliam,288,29501138,New Jersey Nets,Miami Heat,1996-04-15T20:00:00Z,Regular Season,NA,NA,NA,0,0,35,12,0,2,1,15,4,0.267,0,0,0,7,4,0.57,6,1,7,2,2,0,Regular Season,TRUE,4,15
David Benoit,128,29501130,Utah Jazz,Golden State Warriors,1996-04-14T20:00:00Z,Regular Season,NA,NA,NA,0,0,24,8,0,0,3,14,4,0.285,2,0,0,0,0,0,2,4,6,1,3,0,Regular Season,TRUE,4,14
Eddie Jones,224,29501114,Los Angeles Lakers,Golden State Warriors,1996-04-12T20:00:00Z,Regular Season,NA,NA,NA,1,1,32,9,8,3,3,12,4,0.333,4,1,0.25,0,0,0,3,1,4,0,3,0,Regular Season,TRUE,4,12
John Starks,317,29501109,New York Knicks,Cleveland Cavaliers,1996-04-11T20:00:00Z,Regular Season,NA,NA,NA,0,1,34,14,8,0,1,11,4,0.363,5,3,0.599,3,3,1,1,1,2,5,1,0,Regular Season,TRUE,4,11
Lawrence Moten,734,29501102,Vancouver Grizzlies,San Antonio Spurs,1996-04-10T20:00:00Z,Regular Season,NA,NA,NA,0,0,32,14,2,0,2,10,4,0.4,3,0,0,7,6,0.856,0,2,2,2,1,0,Regular Season,TRUE,4,10
Grant Hill,255,29501104,Detroit Pistons,Philadelphia 76ers,1996-04-10T20:00:00Z,Regular Season,NA,NA,NA,1,1,35,11,9,2,0,10,4,0.4,0,0,0,4,3,0.75,9,2,11,2,5,0,Regular Season,TRUE,4,10
Nick Van Exel,89,29500886,Los Angeles Lakers,Portland Trail Blazers,1996-03-12T20:00:00Z,Regular Season,NA,NA,NA,0,1,32,8,8,0,0,12,3,0.25,5,0,0,3,2,0.667,2,0,2,2,2,0,Regular Season,TRUE,3,12
Tony Dumas,434,29500891,Dallas Mavericks,Miami Heat,1996-03-12T20:00:00Z,Regular Season,NA,NA,NA,0,1,31,8,2,0,3,12,3,0.25,5,2,0.4,2,0,0,4,1,5,1,0,0,Regular Season,TRUE,3,12
Eldridge Recasner,695,29500872,Houston Rockets,Vancouver Grizzlies,1996-03-10T20:00:00Z,Regular Season,NA,NA,NA,1,0,25,9,3,0,1,10,3,0.299,1,0,0,4,3,0.75,1,1,2,2,1,0,Regular Season,TRUE,3,10
Hubert Davis,93,29500878,New York Knicks,Chicago Bulls,1996-03-10T20:00:00Z,Regular Season,NA,NA,NA,1,1,25,11,2,1,1,10,3,0.299,5,2,0.4,3,3,1,0,0,0,2,2,0,Regular Season,TRUE,3,10
Billy Owens,182,29500882,Sacramento Kings,Golden State Warriors,1996-03-10T20:00:00Z,Regular Season,NA,NA,NA,1,0,35,11,6,0,1,10,3,0.299,3,1,0.333,4,4,1,3,0,3,2,5,0,Regular Season,TRUE,3,10
Mario Elie,53,49400049,Houston Rockets,Phoenix Suns,1995-05-16T20:00:00Z,Playoffs,NA,NA,5,1,0,40,15,1,1,1,16,5,0.313,7,0,0,5,5,1,1,2,3,4,2,0,Postseason,TRUE,5,16
Charles Barkley,787,29401035,Phoenix Suns,Denver Nuggets,1995-04-14T20:00:00Z,Regular Season,NA,NA,NA,0,0,36,16,2,0,3,14,4,0.285,4,1,0.25,10,7,0.699,3,3,6,4,3,0,Regular Season,TRUE,4,14
Larry Johnson,913,29401039,Charlotte Hornets,Detroit Pistons,1995-04-14T20:00:00Z,Regular Season,NA,NA,NA,1,0,43,15,4,0,2,14,4,0.285,5,2,0.4,8,5,0.625,9,0,9,1,2,0,Regular Season,TRUE,4,14
Dan Majerle,105,29401012,Phoenix Suns,Seattle SuperSonics,1995-04-11T20:00:00Z,Regular Season,NA,NA,NA,1,0,34,12,3,0,1,11,4,0.363,9,4,0.444,0,0,0,3,0,3,3,1,0,Regular Season,TRUE,4,11
Popeye Jones,461,29401018,Dallas Mavericks,Houston Rockets,1995-04-11T20:00:00Z,Regular Season,NA,NA,NA,1,0,37,11,2,0,0,11,4,0.363,0,0,0,3,3,1,12,9,21,4,4,0,Regular Season,TRUE,4,11
Derek Harper,157,29400809,New York Knicks,Seattle SuperSonics,1995-03-11T20:00:00Z,Regular Season,NA,NA,NA,0,1,36,7,3,0,0,11,3,0.273,4,1,0.25,0,0,0,3,0,3,3,5,0,Regular Season,TRUE,3,11
Doug West,28,29400797,Minnesota Timberwolves,Los Angeles Lakers,1995-03-10T20:00:00Z,Regular Season,NA,NA,NA,1,1,40,10,2,1,0,10,3,0.299,0,0,0,4,4,1,3,1,4,1,3,0,Regular Season,TRUE,3,10
Dominique Wilkins,1122,29400803,Boston Celtics,New Jersey Nets,1995-03-10T20:00:00Z,Regular Season,NA,NA,NA,0,1,25,9,1,0,0,10,3,0.299,3,1,0.333,2,2,1,2,1,3,2,1,0,Regular Season,TRUE,3,10
Vin Baker,452,29301034,Milwaukee Bucks,Atlanta Hawks,1994-04-15T20:00:00Z,Regular Season,NA,NA,NA,0,1,38,11,3,0,1,15,4,0.267,0,0,0,6,3,0.5,1,6,7,6,3,0,Regular Season,TRUE,4,15
Sean Elliott,251,29301024,Detroit Pistons,Boston Celtics,1994-04-13T20:00:00Z,Regular Season,NA,NA,NA,0,0,27,9,1,0,2,13,4,0.307,1,0,0,4,1,0.25,0,3,3,2,0,0,Regular Season,TRUE,4,13
Kevin Gamble,333,29301003,Boston Celtics,Detroit Pistons,1994-04-10T20:00:00Z,Regular Season,NA,NA,NA,1,0,19,8,1,2,0,10,4,0.4,0,0,0,0,0,0,2,0,2,2,0,0,Regular Season,TRUE,4,10
Kenny Anderson,72,29300812,New Jersey Nets,Charlotte Hornets,1994-03-12T20:00:00Z,Regular Season,NA,NA,NA,1,1,38,8,15,0,2,12,3,0.25,3,0,0,2,2,1,4,1,5,3,3,0,Regular Season,TRUE,3,12
Danny Manning,330,29300798,Atlanta Hawks,Chicago Bulls,1994-03-11T20:00:00Z,Regular Season,NA,NA,NA,1,1,33,7,5,0,3,11,3,0.273,0,0,0,1,1,1,3,1,4,2,1,0,Regular Season,TRUE,3,11
Dale Ellis,107,29300802,San Antonio Spurs,Seattle SuperSonics,1994-03-11T20:00:00Z,Regular Season,NA,NA,NA,0,1,41,7,0,0,0,11,3,0.273,4,1,0.25,0,0,0,3,0,3,3,0,0,Regular Season,TRUE,3,11
Kenny Anderson,72,29300427,New Jersey Nets,Washington Bullets,1994-01-11T20:00:00Z,Regular Season,NA,NA,NA,0,1,39,4,16,0,5,11,1,0.09,2,0,0,2,2,1,4,0,4,1,2,0,Regular Season,TRUE,1,11
Reggie Williams,199,29201033,Denver Nuggets,Dallas Mavericks,1993-04-16T20:00:00Z,Regular Season,NA,NA,NA,0,0,36,9,4,2,0,16,4,0.25,2,0,0,2,1,0.5,1,2,3,2,1,0,Regular Season,TRUE,4,16
Patrick Ewing,121,29201014,New York Knicks,Washington Bullets,1993-04-13T20:00:00Z,Regular Season,NA,NA,NA,1,1,42,14,1,3,0,13,4,0.307,0,0,0,8,6,0.75,13,1,14,3,6,0,Regular Season,TRUE,4,13
B.J. Armstrong,769,29201009,Chicago Bulls,Detroit Pistons,1993-04-12T20:00:00Z,Regular Season,NA,NA,NA,1,0,31,8,2,0,1,12,4,0.333,2,0,0,0,0,0,0,1,1,3,0,0,Regular Season,TRUE,4,12
Nate McMillan,203,29201001,Seattle SuperSonics,Los Angeles Lakers,1993-04-11T20:00:00Z,Regular Season,NA,NA,NA,0,0,32,11,6,0,2,11,4,0.363,1,1,1,2,2,1,2,2,4,3,3,0,Regular Season,TRUE,4,11
Byron Houston,780,29200994,Golden State Warriors,Dallas Mavericks,1993-04-10T20:00:00Z,Regular Season,NA,NA,NA,1,1,31,12,2,0,0,10,4,0.4,0,0,0,5,4,0.8,3,3,6,6,5,0,Regular Season,TRUE,4,10
Jud Buechler,146,29200824,Golden State Warriors,Boston Celtics,1993-03-16T20:00:00Z,Regular Season,NA,NA,NA,0,1,33,6,4,0,4,16,3,0.188,2,0,0,0,0,0,3,2,5,1,1,0,Regular Season,TRUE,3,16
Sean Higgins,925,29200796,Golden State Warriors,New Jersey Nets,1993-03-11T20:00:00Z,Regular Season,NA,NA,NA,0,1,19,6,4,0,0,11,3,0.273,2,0,0,0,0,0,1,1,2,1,4,0,Regular Season,TRUE,3,11
Derek Harper,157,29200625,Dallas Mavericks,Boston Celtics,1993-02-12T20:00:00Z,Regular Season,NA,NA,NA,0,1,24,9,6,0,2,12,2,0.167,6,2,0.333,4,3,0.75,0,0,0,3,2,0,Regular Season,TRUE,2,12
Luc Longley,26,29200611,Minnesota Timberwolves,Miami Heat,1993-02-10T20:00:00Z,Regular Season,NA,NA,NA,0,1,27,4,1,3,1,10,2,0.2,0,0,0,0,0,0,5,4,9,1,2,0,Regular Season,TRUE,2,10
Mark Price,899,49100049,Cleveland Cavaliers,Boston Celtics,1992-05-13T20:00:00Z,Playoffs,NA,NA,5,1,1,33,13,6,0,2,13,5,0.385,4,1,0.25,2,2,1,2,0,2,0,2,0,Postseason,TRUE,5,13
John Starks,317,29101066,New York Knicks,Washington Bullets,1992-04-14T20:00:00Z,Regular Season,NA,NA,NA,1,1,25,17,4,0,0,14,4,0.285,6,1,0.167,8,8,1,1,2,3,1,0,0,Regular Season,TRUE,4,14
Blair Rasmussen,78656,29101046,Atlanta Hawks,New Jersey Nets,1992-04-11T20:00:00Z,Regular Season,NA,NA,NA,1,1,25,8,0,0,0,11,4,0.363,0,0,0,0,0,0,3,1,4,3,0,0,Regular Season,TRUE,4,11
Dell Curry,209,29101041,Charlotte Hornets,Detroit Pistons,1992-04-10T20:00:00Z,Regular Season,NA,NA,NA,0,0,21,9,3,1,0,10,4,0.4,4,1,0.25,0,0,0,4,0,4,1,3,0,Regular Season,TRUE,4,10
Nate McMillan,203,29101043,Seattle SuperSonics,Portland Trail Blazers,1992-04-10T20:00:00Z,Regular Season,NA,NA,NA,0,0,33,10,12,0,4,10,4,0.4,1,0,0,2,2,1,3,2,5,6,3,0,Regular Season,TRUE,4,10
Tony Brown,76268,29101043,Seattle SuperSonics,Portland Trail Blazers,1992-04-10T20:00:00Z,Regular Season,NA,NA,NA,0,0,17,9,1,0,0,10,4,0.4,3,0,0,3,1,0.333,1,0,1,5,0,0,Regular Season,TRUE,4,10
Dale Ellis,107,29100829,Milwaukee Bucks,Portland Trail Blazers,1992-03-10T20:00:00Z,Regular Season,NA,NA,NA,0,1,26,7,1,0,1,10,3,0.299,4,1,0.25,0,0,0,0,0,0,3,1,0,Regular Season,TRUE,3,10
Hot Rod Williams,73,29100830,Cleveland Cavaliers,Phoenix Suns,1992-03-10T20:00:00Z,Regular Season,NA,NA,NA,1,1,38,8,2,2,0,10,3,0.299,0,0,0,4,2,0.5,4,3,7,2,2,0,Regular Season,TRUE,3,10
Scott Skiles,101,29100834,Orlando Magic,Denver Nuggets,1992-03-10T20:00:00Z,Regular Season,NA,NA,NA,0,1,32,6,3,0,0,10,3,0.299,2,0,0,0,0,0,0,1,1,3,3,0,Regular Season,TRUE,3,10
Bimbo Coles,902,29100835,Miami Heat,Boston Celtics,1992-03-10T20:00:00Z,Regular Season,NA,NA,NA,1,1,27,12,3,1,1,10,3,0.299,0,0,0,6,6,1,0,0,0,2,0,0,Regular Season,TRUE,3,10
Kevin McHale,1450,29001052,Boston Celtics,New York Knicks,1991-04-14T20:00:00Z,Regular Season,NA,NA,NA,1,1,30,8,2,0,0,14,4,0.285,0,0,0,1,0,0,4,3,7,4,0,0,Regular Season,TRUE,4,14
Vernon Maxwell,137,29001046,Houston Rockets,Sacramento Kings,1991-04-13T20:00:00Z,Regular Season,NA,NA,NA,1,0,35,10,2,0,2,13,4,0.307,4,1,0.25,2,1,0.5,5,2,7,3,3,0,Regular Season,TRUE,4,13
Bill Wennington,82,29000815,Sacramento Kings,Golden State Warriors,1991-03-10T20:00:00Z,Regular Season,NA,NA,NA,0,0,37,8,0,3,1,10,3,0.299,0,0,0,2,2,1,8,6,14,3,2,0,Regular Season,TRUE,3,10
Trevor Wilson,1027,29000816,Atlanta Hawks,Chicago Bulls,1991-03-10T20:00:00Z,Regular Season,NA,NA,NA,0,1,18,8,2,0,0,10,3,0.299,0,0,0,4,2,0.5,1,2,3,0,1,0,Regular Season,TRUE,3,10
Maurice Cheeks,76385,48900046,New York Knicks,Detroit Pistons,1990-05-13T20:00:00Z,Playoffs,NA,NA,4,0,1,32,10,6,1,0,13,5,0.385,0,0,0,0,0,0,1,2,3,2,1,0,Postseason,TRUE,5,13
Vinny Del Negro,219,28901028,Sacramento Kings,Phoenix Suns,1990-04-12T20:00:00Z,Regular Season,NA,NA,NA,0,1,20,8,5,1,1,12,4,0.333,0,0,0,0,0,0,4,1,5,4,0,0,Regular Season,TRUE,4,12
Craig Ehlo,378,28901029,Cleveland Cavaliers,Washington Bullets,1990-04-12T20:00:00Z,Regular Season,NA,NA,NA,1,0,44,9,6,0,1,12,4,0.333,1,0,0,3,1,0.333,2,1,3,2,1,0,Regular Season,TRUE,4,12
Alex English,76673,28901032,Denver Nuggets,Seattle SuperSonics,1990-04-12T20:00:00Z,Regular Season,NA,NA,NA,0,0,22,8,2,0,0,12,4,0.333,0,0,0,0,0,0,3,0,3,2,0,0,Regular Season,TRUE,4,12
Tony Campbell,76338,28901033,Minnesota Timberwolves,Philadelphia 76ers,1990-04-12T20:00:00Z,Regular Season,NA,NA,NA,0,0,24,11,1,0,1,12,4,0.333,0,0,0,3,3,1,1,1,2,2,3,0,Regular Season,TRUE,4,12
Harvey Grant,265,28901015,Washington Bullets,Indiana Pacers,1990-04-10T20:00:00Z,Regular Season,NA,NA,NA,0,0,30,8,2,1,1,10,4,0.4,1,0,0,0,0,0,5,2,7,2,1,0,Regular Season,TRUE,4,10
Ledell Eackles,289,28901015,Washington Bullets,Indiana Pacers,1990-04-10T20:00:00Z,Regular Season,NA,NA,NA,0,0,17,9,0,0,0,10,4,0.4,0,0,0,1,1,1,0,2,2,2,0,0,Regular Season,TRUE,4,10
Kiki Vandeweghe,78404,28901020,New York Knicks,Detroit Pistons,1990-04-10T20:00:00Z,Regular Season,NA,NA,NA,0,1,36,11,3,0,2,10,4,0.4,1,1,1,2,2,1,0,2,2,4,1,0,Regular Season,TRUE,4,10
Sam Mitchell,417,28901021,Minnesota Timberwolves,Portland Trail Blazers,1990-04-10T20:00:00Z,Regular Season,NA,NA,NA,0,1,22,13,0,1,2,10,4,0.4,0,0,0,5,5,1,3,6,9,3,0,0,Regular Season,TRUE,4,10
Jack Sikma,78149,28901023,Milwaukee Bucks,Orlando Magic,1990-04-10T20:00:00Z,Regular Season,NA,NA,NA,1,0,28,13,5,1,1,10,4,0.4,1,0,0,6,5,0.832,7,5,12,5,0,0,Regular Season,TRUE,4,10
Gerald Wilkins,786,28900840,New York Knicks,Minnesota Timberwolves,1990-03-15T20:00:00Z,Regular Season,NA,NA,NA,0,0,34,10,2,0,1,15,3,0.2,2,0,0,4,4,1,1,1,2,0,1,0,Regular Season,TRUE,3,15
Armen Gilliam,288,28900822,Charlotte Hornets,Los Angeles Lakers,1990-03-12T20:00:00Z,Regular Season,NA,NA,NA,0,1,38,7,3,0,1,12,3,0.25,0,0,0,2,1,0.5,2,0,2,0,4,0,Regular Season,TRUE,3,12
Clifford Robinson,361,28900813,Portland Trail Blazers,Washington Bullets,1990-03-10T20:00:00Z,Regular Season,NA,NA,NA,1,0,17,8,0,1,1,10,3,0.299,0,0,0,2,2,1,3,2,5,4,0,0,Regular Season,TRUE,3,10
Jerome Kersey,760,28800966,Portland Trail Blazers,Utah Jazz,1989-04-15T20:00:00Z,Regular Season,NA,NA,NA,0,1,40,11,0,2,2,15,4,0.267,0,0,0,4,3,0.75,5,7,12,3,3,0,Regular Season,TRUE,4,15
Quintin Dailey,76497,28800970,Los Angeles Clippers,Los Angeles Lakers,1989-04-15T20:00:00Z,Regular Season,NA,NA,NA,1,1,29,10,1,0,1,15,4,0.267,0,0,0,2,2,1,2,4,6,4,2,0,Regular Season,TRUE,4,15
Sleepy Floyd,76726,28800955,Houston Rockets,Phoenix Suns,1989-04-13T20:00:00Z,Regular Season,NA,NA,NA,0,1,40,9,18,0,0,13,4,0.307,4,1,0.25,0,0,0,7,0,7,4,3,0,Regular Season,TRUE,4,13
Brad Daugherty,921,28800947,Cleveland Cavaliers,Detroit Pistons,1989-04-12T20:00:00Z,Regular Season,NA,NA,NA,0,0,28,10,1,0,0,12,4,0.333,0,0,0,2,2,1,4,1,5,2,1,0,Regular Season,TRUE,4,12
Ron Anderson,76046,28800942,Philadelphia 76ers,Cleveland Cavaliers,1989-04-11T20:00:00Z,Regular Season,NA,NA,NA,0,0,25,8,2,0,0,11,4,0.363,0,0,0,0,0,0,2,1,3,3,2,0,Regular Season,TRUE,4,11
Terry Porter,345,28800944,Portland Trail Blazers,Los Angeles Clippers,1989-04-11T20:00:00Z,Regular Season,NA,NA,NA,1,1,34,10,15,1,4,11,4,0.363,3,1,0.333,1,1,1,8,2,10,1,1,0,Regular Season,TRUE,4,11
Alvin Robertson,926,28800934,San Antonio Spurs,Seattle SuperSonics,1989-04-10T20:00:00Z,Regular Season,NA,NA,NA,0,1,34,11,4,0,2,10,4,0.4,2,1,0.5,2,2,1,6,2,8,3,5,0,Regular Season,TRUE,4,10
Harold Pressley,77881,28800935,Sacramento Kings,Miami Heat,1989-04-10T20:00:00Z,Regular Season,NA,NA,NA,1,1,33,11,5,2,2,10,4,0.4,6,2,0.333,2,1,0.5,6,1,7,1,0,0,Regular Season,TRUE,4,10
Jeff Malone,117,28800940,Washington Bullets,Detroit Pistons,1989-04-10T20:00:00Z,Regular Season,NA,NA,NA,0,1,17,10,0,0,0,10,4,0.4,0,0,0,4,2,0.5,1,0,1,3,0,0,Regular Season,TRUE,4,10
Byron Scott,2,48700078,Los Angeles Lakers,Detroit Pistons,1988-06-16T20:00:00Z,Playoffs,NA,NA,5,0,0,44,15,2,0,3,16,6,0.375,1,1,1,5,2,0.4,3,2,5,3,2,0,Postseason,TRUE,6,16
Gerald Wilkins,786,28700869,New York Knicks,Indiana Pacers,1988-04-13T20:00:00Z,Regular Season,NA,NA,NA,1,1,32,14,6,0,2,13,4,0.307,1,0,0,6,6,1,1,0,1,1,1,0,Regular Season,TRUE,4,13
Alvan Adams,76011,28700872,Phoenix Suns,San Antonio Spurs,1988-04-13T20:00:00Z,Regular Season,NA,NA,NA,1,1,21,11,2,0,0,13,4,0.307,0,0,0,3,3,1,1,3,4,2,1,0,Regular Season,TRUE,4,13
Moses Malone,77449,28700875,Washington Bullets,Philadelphia 76ers,1988-04-13T20:00:00Z,Regular Season,NA,NA,NA,0,0,43,18,7,1,0,13,4,0.307,1,0,0,12,10,0.832,8,2,10,4,2,0,Regular Season,TRUE,4,13
Sam Perkins,64,28700866,Dallas Mavericks,Sacramento Kings,1988-04-12T20:00:00Z,Regular Season,NA,NA,NA,1,0,34,13,1,0,2,12,4,0.333,0,0,0,6,5,0.832,4,5,9,2,1,0,Regular Season,TRUE,4,12
Kevin Johnson,134,28700858,Phoenix Suns,Denver Nuggets,1988-04-11T20:00:00Z,Regular Season,NA,NA,NA,0,1,34,10,9,0,0,11,4,0.363,1,0,0,2,2,1,3,1,4,3,0,0,Regular Season,TRUE,4,11
Dennis Rodman,23,28700859,Detroit Pistons,New York Knicks,1988-04-11T20:00:00Z,Regular Season,NA,NA,NA,0,0,25,8,0,0,1,11,4,0.363,1,0,0,0,0,0,4,4,8,3,2,0,Regular Season,TRUE,4,11
Mike Gminski,76826,28700862,Philadelphia 76ers,Milwaukee Bucks,1988-04-11T20:00:00Z,Regular Season,NA,NA,NA,1,0,35,14,1,1,1,11,4,0.363,0,0,0,6,6,1,11,1,12,2,5,0,Regular Season,TRUE,4,11
Michael Cooper,76444,28600902,Los Angeles Lakers,Phoenix Suns,1987-04-12T20:00:00Z,Regular Season,NA,NA,NA,1,1,26,10,6,1,1,12,4,0.333,4,0,0,2,2,1,3,0,3,0,0,0,Regular Season,TRUE,4,12
Detlef Schrempf,96,28600894,Dallas Mavericks,Los Angeles Clippers,1987-04-11T20:00:00Z,Regular Season,NA,NA,NA,1,0,26,17,6,0,1,11,4,0.363,1,0,0,10,9,0.9,4,3,7,3,2,0,Regular Season,TRUE,4,11
Mike McGee,77530,28600888,Atlanta Hawks,Detroit Pistons,1987-04-10T20:00:00Z,Regular Season,NA,NA,NA,1,1,22,10,2,0,2,10,4,0.4,3,2,0.667,1,0,0,2,0,2,2,2,0,Regular Season,TRUE,4,10
Johnny Dawkins,1008,28600890,San Antonio Spurs,Los Angeles Lakers,1987-04-10T20:00:00Z,Regular Season,NA,NA,NA,0,0,20,8,3,0,1,10,4,0.4,1,0,0,0,0,0,0,0,0,1,1,0,Regular Season,TRUE,4,10
Maurice Cheeks,76385,28600705,Philadelphia 76ers,Cleveland Cavaliers,1987-03-10T20:00:00Z,Regular Season,NA,NA,NA,1,0,38,12,5,0,4,10,3,0.299,0,0,0,8,6,0.75,0,1,1,0,5,0,Regular Season,TRUE,3,10
Mickey Johnson,77168,28500936,New Jersey Nets,Boston Celtics,1986-04-13T20:00:00Z,Regular Season,NA,NA,NA,0,0,23,10,4,0,0,13,4,0.307,1,1,1,1,1,1,2,2,4,5,2,0,Regular Season,TRUE,4,13
Isiah Thomas,78318,28500924,Detroit Pistons,New York Knicks,1986-04-11T20:00:00Z,Regular Season,NA,NA,NA,1,0,26,13,10,0,2,11,4,0.363,1,0,0,6,5,0.832,3,0,3,1,5,0,Regular Season,TRUE,4,11
Bob Hansen,76942,28500918,Utah Jazz,Sacramento Kings,1986-04-10T20:00:00Z,Regular Season,NA,NA,NA,1,0,25,13,2,0,1,10,4,0.4,2,0,0,6,5,0.832,2,0,2,3,0,0,Regular Season,TRUE,4,10
Alvin Robertson,926,28500759,San Antonio Spurs,Boston Celtics,1986-03-13T20:00:00Z,Regular Season,NA,NA,NA,0,1,33,12,3,2,5,13,3,0.231,0,0,0,6,6,1,0,2,2,3,1,0,Regular Season,TRUE,3,13
Tom Chambers,1472,28500751,Seattle SuperSonics,Los Angeles Clippers,1986-03-12T20:00:00Z,Regular Season,NA,NA,NA,0,0,34,13,0,1,1,12,3,0.25,3,1,0.333,7,6,0.856,6,4,10,5,3,0,Regular Season,TRUE,3,12
LaSalle Thompson,78,28400920,Kansas City Kings,Houston Rockets,1985-04-11T20:00:00Z,Regular Season,NA,NA,NA,0,1,31,15,1,1,2,11,4,0.363,0,0,0,9,7,0.778,4,5,9,6,3,0,Regular Season,TRUE,4,11
Ernie Grunfeld,76899,28400913,New York Knicks,Atlanta Hawks,1985-04-10T20:00:00Z,Regular Season,NA,NA,NA,0,0,30,12,1,0,2,10,4,0.4,0,0,0,4,4,1,2,0,2,5,2,0,Regular Season,TRUE,4,10
Maurice Cheeks,76385,28400915,Philadelphia 76ers,New Jersey Nets,1985-04-10T20:00:00Z,Regular Season,NA,NA,NA,0,0,22,10,1,0,1,10,4,0.4,1,0,0,2,2,1,1,1,2,0,0,0,Regular Season,TRUE,4,10
Julius Erving,76681,28400753,Philadelphia 76ers,Los Angeles Clippers,1985-03-13T20:00:00Z,Regular Season,NA,NA,NA,1,1,29,8,2,2,0,13,3,0.231,0,0,0,3,2,0.667,4,0,4,0,3,0,Regular Season,TRUE,3,13
Terry Cummings,187,28300934,San Diego Clippers,Utah Jazz,1984-04-14T20:00:00Z,Regular Season,NA,NA,NA,1,1,37,21,6,0,2,14,4,0.285,0,0,0,14,13,0.929,9,4,13,3,1,0,Regular Season,TRUE,4,14
Marques Johnson,77160,28300936,Milwaukee Bucks,Indiana Pacers,1984-04-14T20:00:00Z,Regular Season,NA,NA,NA,1,1,34,12,4,0,3,14,4,0.285,0,0,0,4,4,1,4,2,6,2,4,0,Regular Season,TRUE,4,14
David Greenwood,76881,28300927,Chicago Bulls,Milwaukee Bucks,1984-04-13T20:00:00Z,Regular Season,NA,NA,NA,0,1,32,13,0,1,0,13,4,0.307,0,0,0,6,5,0.832,10,2,12,1,3,0,Regular Season,TRUE,4,13
Lewis Lloyd,77395,28300915,Houston Rockets,Denver Nuggets,1984-04-11T20:00:00Z,Regular Season,NA,NA,NA,0,1,23,10,2,0,3,11,4,0.363,0,0,0,2,2,1,1,3,4,1,2,0,Regular Season,TRUE,4,11
Kyle Macy,77438,28300904,Phoenix Suns,Portland Trail Blazers,1984-04-10T20:00:00Z,Regular Season,NA,NA,NA,1,1,30,9,4,0,3,10,4,0.4,2,1,0.5,0,0,0,5,1,6,3,0,0,Regular Season,TRUE,4,10
Lafayette Lever,77376,28300563,Portland Trail Blazers,Denver Nuggets,1984-02-10T20:00:00Z,Regular Season,NA,NA,NA,1,1,24,5,10,1,4,10,2,0.2,0,0,0,1,1,1,1,1,2,1,2,0,Regular Season,TRUE,2,10
George Gervin,76804,28200928,San Antonio Spurs,Utah Jazz,1983-04-15T20:00:00Z,Regular Season,NA,NA,NA,1,1,28,14,1,0,2,15,4,0.267,1,0,0,7,6,0.856,0,0,5,3,0,0,Regular Season,TRUE,4,15
Sidney Moncrief,77626,28200921,Milwaukee Bucks,Washington Bullets,1983-04-14T20:00:00Z,Regular Season,NA,NA,NA,1,1,42,17,4,0,2,14,4,0.285,0,0,0,10,9,0.9,4,1,5,1,4,0,Regular Season,TRUE,4,14
Rick Robey,77984,28200906,Boston Celtics,New Jersey Nets,1983-04-12T20:00:00Z,Regular Season,NA,NA,NA,1,0,24,13,1,0,0,12,4,0.333,0,0,0,6,5,0.832,3,4,7,3,3,0,Regular Season,TRUE,4,12
Terry Tyler,78390,28200893,Detroit Pistons,Boston Celtics,1983-04-10T20:00:00Z,Regular Season,NA,NA,NA,0,0,32,8,3,0,0,10,4,0.4,0,0,0,0,0,0,7,2,9,1,0,0,Regular Season,TRUE,4,10
Rod Higgins,77019,28200894,Chicago Bulls,Milwaukee Bucks,1983-04-10T20:00:00Z,Regular Season,NA,NA,NA,0,0,40,17,1,0,2,10,4,0.4,0,0,0,12,9,0.75,2,4,6,4,1,0,Regular Season,TRUE,4,10
Lonnie Shelton,78133,28200899,Seattle SuperSonics,Portland Trail Blazers,1983-04-10T20:00:00Z,Regular Season,NA,NA,NA,1,0,38,11,5,5,1,10,4,0.4,0,0,0,4,3,0.75,5,2,7,4,2,0,Regular Season,TRUE,4,10
