name,personId,gameId,team,opponent,gameDate,gameType,gameLabel,gameSubLabel,seriesGameNumber,win,home,numMinutes,points,assists,blocks,steals,fieldGoalsAttempted,fieldGoalsMade,fieldGoalsPercentage,threePointersAttempted,threePointersMade,threePointersPercentage,freeThrowsAttempted,freeThrowsMade,freeThrowsPercentage,reboundsDefensive,reboundsOffensive,reboundsTotal,foulsPersonal,turnovers,plusMinusPoints,trueGameType,tour_date,month,day
Julius Erving,76681,28200726,Philadelphia 76ers,Washington Bullets,1983-03-12T20:00:00Z,Regular Season,NA,NA,NA,1,0,35,15,1,1,0,12,3,0.25,0,0,0,12,9,0.75,0,0,10,2,0,0,Regular Season,TRUE,3,12
Maurice Lucas,77420,28200577,Phoenix Suns,San Diego Clippers,1983-02-10T20:00:00Z,Regular Season,NA,NA,NA,0,0,34,9,2,1,1,10,2,0.2,0,0,0,6,5,0.832,5,5,10,2,2,0,Regular Season,TRUE,2,10
Alvan Adams,76011,28100915,Phoenix Suns,San Antonio Spurs,1982-04-14T20:00:00Z,Regular Season,NA,NA,NA,1,1,23,9,3,0,3,14,4,0.285,0,0,0,1,1,1,3,2,5,4,3,0,Regular Season,TRUE,4,14
Mike O'Koren,77754,28100891,New Jersey Nets,Indiana Pacers,1982-04-10T20:00:00Z,Regular Season,NA,NA,NA,1,1,21,9,3,0,0,10,4,0.4,1,0,0,1,1,1,0,0,4,1,0,0,Regular Season,TRUE,4,10
Foots Walker,78436,28100891,New Jersey Nets,Indiana Pacers,1982-04-10T20:00:00Z,Regular Season,NA,NA,NA,1,1,27,10,9,0,4,10,4,0.4,0,0,0,2,2,1,0,0,4,0,0,0,Regular Season,TRUE,4,10
Alex English,76673,28100741,Denver Nuggets,Phoenix Suns,1982-03-17T20:00:00Z,Regular Season,NA,NA,NA,1,0,38,7,3,1,1,17,3,0.175,0,0,0,2,1,0.5,6,1,7,6,5,0,Regular Season,TRUE,3,17
Louis Orr,77770,28100702,Indiana Pacers,Boston Celtics,1982-03-10T20:00:00Z,Regular Season,NA,NA,NA,0,0,27,10,0,0,2,10,3,0.299,0,0,0,4,4,1,0,0,2,2,0,0,Regular Season,TRUE,3,10
World Free,76753,28100555,Golden State Warriors,New Jersey Nets,1982-02-12T20:00:00Z,Regular Season,NA,NA,NA,0,0,27,9,3,0,0,12,2,0.167,0,0,0,6,5,0.832,2,2,4,3,4,0,Regular Season,TRUE,2,12
Kent Benson,76154,28100546,Detroit Pistons,New Jersey Nets,1982-02-10T20:00:00Z,Regular Season,NA,NA,NA,0,0,34,4,1,0,0,10,2,0.2,0,0,0,0,0,0,0,0,9,1,0,0,Regular Season,TRUE,2,10
Bobby Jones,77193,48000030,Philadelphia 76ers,Milwaukee Bucks,1981-04-12T20:00:00Z,Playoffs,East - Conf. Semifinals,NA,4,0,0,27,13,2,1,2,12,4,0.333,0,0,0,5,5,1,0,0,4,4,2,0,Postseason,TRUE,4,12
Brian Winters,78600,48000030,Milwaukee Bucks,Philadelphia 76ers,1981-04-12T20:00:00Z,Playoffs,East - Conf. Semifinals,NA,4,1,1,25,10,2,0,2,12,4,0.333,0,0,0,3,2,0.667,0,0,3,3,2,0,Postseason,TRUE,4,12
Jim Paxson,77819,28000842,Portland Trail Blazers,Houston Rockets,1981-03-13T20:00:00Z,Regular Season,NA,NA,NA,0,0,25,9,5,0,0,13,3,0.231,1,0,0,4,3,0.75,0,0,0,1,2,0,Regular Season,TRUE,3,13
Tom LaGarde,77328,28000833,Dallas Mavericks,Golden State Warriors,1981-03-12T20:00:00Z,Regular Season,NA,NA,NA,1,1,39,13,2,1,1,12,3,0.25,0,0,0,9,7,0.778,6,3,9,4,2,0,Regular Season,TRUE,3,12
Bobby Jones,77193,28000825,Philadelphia 76ers,Indiana Pacers,1981-03-10T20:00:00Z,Regular Season,NA,NA,NA,1,0,27,10,5,0,0,10,3,0.299,0,0,0,4,4,1,0,0,8,3,0,0,Regular Season,TRUE,3,10
John Johnson,77152,28000665,Seattle SuperSonics,Boston Celtics,1981-02-10T20:00:00Z,Regular Season,NA,NA,NA,1,1,32,6,3,0,0,10,2,0.2,0,0,0,2,2,1,5,1,6,2,3,0,Regular Season,TRUE,2,10
Cedric Maxwell,77487,28000665,Boston Celtics,Seattle SuperSonics,1981-02-10T20:00:00Z,Regular Season,NA,NA,NA,0,0,32,11,2,0,0,10,2,0.2,0,0,0,8,7,0.875,1,4,5,1,0,0,Regular Season,TRUE,2,10
Jim Chones,76392,47900020,Los Angeles Lakers,Phoenix Suns,1980-04-11T20:00:00Z,Playoffs,West - Conf. Semifinals,NA,3,1,0,26,10,3,0,0,11,4,0.363,0,0,0,2,2,1,0,0,5,3,1,0,Postseason,TRUE,4,11
Calvin Murphy,77669,47900022,Houston Rockets,Boston Celtics,1980-04-11T20:00:00Z,Playoffs,East - Conf. Semifinals,NA,2,0,0,41,9,2,0,0,11,4,0.363,0,0,0,1,1,1,0,0,1,3,0,0,Postseason,TRUE,4,11
Mike Mitchell,77615,27900808,Cleveland Cavaliers,San Antonio Spurs,1980-03-15T20:00:00Z,Regular Season,NA,NA,NA,1,1,36,11,1,2,2,15,3,0.2,0,0,0,6,5,0.832,0,0,9,4,0,0,Regular Season,TRUE,3,15
World Free,76753,27900075,San Diego Clippers,Milwaukee Bucks,1979-10-25T20:00:00Z,Regular Season,NA,NA,NA,0,1,44,30,5,1,1,25,10,0.4,0,0,0,13,10,0.769,0,0,3,4,4,0,Regular Season,TRUE,10,25
Rudy Tomjanovich,78350,47800003,Houston Rockets,Atlanta Hawks,1979-04-11T20:00:00Z,Playoffs,East - First Round,NA,1,0,1,33,9,1,0,1,11,4,0.363,0,0,0,3,1,0.333,0,0,9,1,0,0,Postseason,TRUE,4,11
Maurice Cheeks,76385,47800004,Philadelphia 76ers,New Jersey Nets,1979-04-11T20:00:00Z,Playoffs,East - First Round,NA,1,1,1,25,9,5,0,8,11,4,0.363,0,0,0,4,1,0.25,0,1,1,2,2,0,Postseason,TRUE,4,11
Bob Nash,77688,27800757,Kansas City Kings,Houston Rockets,1979-03-14T20:00:00Z,Regular Season,NA,NA,NA,0,0,28,7,1,0,1,14,3,0.213,0,0,0,2,1,0.5,0,0,4,4,0,0,Regular Season,TRUE,3,14
Joe Bryant,76290,27800737,Philadelphia 76ers,New Jersey Nets,1979-03-11T20:00:00Z,Regular Season,NA,NA,NA,0,0,17,9,1,0,0,11,3,0.273,0,0,0,7,3,0.428,0,0,7,4,0,0,Regular Season,TRUE,3,11
Garfield Heard,76985,27800740,Phoenix Suns,Indiana Pacers,1979-03-11T20:00:00Z,Regular Season,NA,NA,NA,0,0,29,6,1,2,1,11,3,0.273,0,0,0,1,0,0,3,3,6,3,0,0,Regular Season,TRUE,3,11
Bob Nash,77688,27800742,Kansas City Kings,Portland Trail Blazers,1979-03-11T20:00:00Z,Regular Season,NA,NA,NA,0,1,24,8,0,1,0,11,3,0.273,0,0,0,2,2,1,2,3,5,3,2,0,Regular Season,TRUE,3,11
Randy Smith,78200,27800735,San Diego Clippers,Cleveland Cavaliers,1979-03-10T20:00:00Z,Regular Season,NA,NA,NA,1,1,25,8,1,0,1,10,3,0.299,0,0,0,2,2,1,0,0,0,3,0,0,Regular Season,TRUE,3,10
Bob Wilkerson,78531,27800626,Denver Nuggets,San Diego Clippers,1979-02-16T20:00:00Z,Regular Season,NA,NA,NA,0,1,34,8,5,0,2,16,2,0.125,0,0,0,4,4,1,2,6,8,5,2,0,Regular Season,TRUE,2,16
Winford Boynes,76225,27800607,New Jersey Nets,San Diego Clippers,1979-02-11T20:00:00Z,Regular Season,NA,NA,NA,1,1,14,4,0,0,0,11,2,0.181,0,0,0,0,0,0,0,0,2,4,0,0,Regular Season,TRUE,2,11
Bob Dandridge,76500,27700715,Washington Bullets,Houston Rockets,1978-03-10T20:00:00Z,Regular Season,NA,NA,NA,1,0,42,15,1,1,0,10,3,0.299,0,0,0,10,9,0.9,0,0,5,2,0,0,Regular Season,TRUE,3,10
Dan Issel,77097,27700719,Denver Nuggets,Kansas City Kings,1978-03-10T20:00:00Z,Regular Season,NA,NA,NA,0,0,27,15,4,0,2,10,3,0.299,0,0,0,11,9,0.817,6,1,7,5,1,0,Regular Season,TRUE,3,10
Jack Sikma,78149,27700580,Seattle SuperSonics,Philadelphia 76ers,1978-02-12T20:00:00Z,Regular Season,NA,NA,NA,0,0,29,7,0,0,0,12,2,0.167,0,0,0,3,3,1,4,5,9,4,0,0,Regular Season,TRUE,2,12
Dennis Johnson,77141,27700570,Seattle SuperSonics,Denver Nuggets,1978-02-10T20:00:00Z,Regular Season,NA,NA,NA,1,1,33,7,4,0,0,10,2,0.2,0,0,0,4,3,0.75,1,2,3,4,0,0,Regular Season,TRUE,2,10
Anthony Roberts,77975,27700414,Denver Nuggets,New Orleans Jazz,1978-01-10T20:00:00Z,Regular Season,NA,NA,NA,1,1,22,8,2,0,0,10,1,0.1,0,0,0,8,6,0.75,2,4,6,4,1,0,Regular Season,TRUE,1,10
Ralph Simpson,78157,27600864,Detroit Pistons,New York Knicks,1977-04-10T19:00:00Z,Regular Season,NA,NA,NA,0,1,21,9,3,0,0,10,4,0.4,0,0,0,2,1,0.5,0,0,1,0,0,0,Regular Season,TRUE,4,10
Mike Gale,76771,27600865,San Antonio Spurs,Milwaukee Bucks,1977-04-10T19:00:00Z,Regular Season,NA,NA,NA,0,0,32,10,9,0,2,10,4,0.4,0,0,0,2,2,1,0,0,3,1,0,0,Regular Season,TRUE,4,10
Dan Issel,77097,27600703,Denver Nuggets,Atlanta Hawks,1977-03-11T19:00:00Z,Regular Season,NA,NA,NA,0,0,20,15,0,0,1,11,3,0.273,0,0,0,12,9,0.75,4,0,4,6,0,0,Regular Season,TRUE,3,11
Fred Carter,76356,27600565,Milwaukee Bucks,Kansas City Kings,1977-02-10T19:00:00Z,Regular Season,NA,NA,NA,1,1,20,6,1,1,0,10,2,0.2,0,0,0,2,2,1,0,0,0,1,0,0,Regular Season,TRUE,2,10
Mike Sojourner,78217,27500275,Atlanta Hawks,Houston Rockets,1976-04-11T19:00:00Z,Regular Season,NA,NA,NA,0,1,20,8,0,0,0,11,4,0.363,0,0,0,0,0,0,0,0,4,2,0,0,Regular Season,TRUE,4,11
Ricky Sobers,78215,27500598,Phoenix Suns,Cleveland Cavaliers,1976-03-13T20:00:00Z,Regular Season,NA,NA,NA,0,0,30,7,2,0,3,13,3,0.231,0,0,0,4,1,0.25,4,1,5,4,0,0,Regular Season,TRUE,3,13
Garfield Heard,76985,47400212,Buffalo Braves,Washington Bullets,1975-04-12T19:00:00Z,Playoffs,East - Conf. Semifinals,NA,2,0,1,35,8,2,0,0,12,4,0.333,0,0,0,0,0,0,0,0,10,4,0,0,Postseason,TRUE,4,12
Tom Henderson,76996,27400591,Atlanta Hawks,Washington Bullets,1975-03-11T19:00:00Z,Regular Season,NA,NA,NA,0,1,20,6,1,0,0,11,3,0.273,0,0,0,0,0,0,0,0,2,3,0,0,Regular Season,TRUE,3,11
Jerry Sloan,78173,27400350,Chicago Bulls,Seattle SuperSonics,1975-01-12T19:00:00Z,Regular Season,NA,NA,NA,1,0,41,7,6,0,0,12,1,0.083,0,0,0,6,5,0.832,0,0,10,5,0,0,Regular Season,TRUE,1,12
Mike Riordan,77966,47303001,Capital Bullets,New York Knicks,1974-04-12T19:00:00Z,Playoffs,East - Conf. Semifinals,NA,7,0,0,41,10,0,0,0,12,4,0.333,0,0,0,2,2,1,0,0,5,5,0,0,Postseason,TRUE,4,12
Jerry Sloan,78173,47300226,Chicago Bulls,Detroit Pistons,1974-04-11T19:00:00Z,Playoffs,West - Conf. Semifinals,NA,6,0,0,39,11,3,0,0,11,4,0.363,0,0,0,6,3,0.5,0,0,9,2,0,0,Postseason,TRUE,4,11
Kevin Porter,77876,27300633,Capital Bullets,Houston Rockets,1974-03-13T20:00:00Z,Regular Season,NA,NA,NA,0,0,40,11,7,0,0,13,3,0.231,0,0,0,6,5,0.832,0,0,5,4,0,0,Regular Season,TRUE,3,13
Butch Beard,76130,27300628,Golden State Warriors,Detroit Pistons,1974-03-12T20:00:00Z,Regular Season,NA,NA,NA,0,0,28,6,4,0,1,12,3,0.25,0,0,0,0,0,0,1,2,3,2,0,0,Regular Season,TRUE,3,12
Dave Bing,76166,27300515,Detroit Pistons,Buffalo Braves,1974-02-15T20:00:00Z,Regular Season,NA,NA,NA,0,0,0,6,0,0,0,15,2,0.133,0,0,0,3,2,0.667,0,0,0,0,0,0,Regular Season,TRUE,2,15
Mike Bantom,76095,27300505,Phoenix Suns,Portland Trail Blazers,1974-02-12T20:00:00Z,Regular Season,NA,NA,NA,0,0,25,4,1,0,1,12,2,0.167,0,0,0,0,0,0,4,2,6,3,0,0,Regular Season,TRUE,2,12
Bill Bridges,76253,27300496,Los Angeles Lakers,Chicago Bulls,1974-02-10T20:00:00Z,Regular Season,NA,NA,NA,0,0,26,4,0,0,0,10,2,0.2,0,0,0,0,0,0,0,0,8,2,0,0,Regular Season,TRUE,2,10
Kenny McIntosh,77540,27300378,Seattle SuperSonics,New York Knicks,1974-01-11T20:00:00Z,Regular Season,NA,NA,NA,0,1,40,2,2,0,0,11,1,0.09,0,0,0,0,0,0,0,0,4,4,0,0,Regular Season,TRUE,1,11
Mike Newlin,77710,27300061,Houston Rockets,Chicago Bulls,1973-10-26T19:30:00Z,Regular Season,NA,NA,NA,0,0,0,29,5,0,0,26,10,0.385,0,0,0,10,9,0.9,0,0,7,5,0,0,Regular Season,TRUE,10,26
Jack Marin,77463,27200593,Houston Rockets,Golden State Warriors,1973-03-15T19:00:00Z,Regular Season,NA,NA,NA,0,0,41,8,3,0,0,15,3,0.2,0,0,0,4,2,0.5,0,0,5,4,0,0,Regular Season,TRUE,3,15
Don May,77489,27200583,Philadelphia 76ers,Golden State Warriors,1973-03-11T19:00:00Z,Regular Season,NA,NA,NA,0,1,27,12,0,0,0,11,3,0.273,0,0,0,6,6,1,0,0,6,1,0,0,Regular Season,TRUE,3,11
Double D Davis,76521,27200573,Cleveland Cavaliers,Houston Rockets,1973-03-10T19:00:00Z,Regular Season,NA,NA,NA,0,0,32,9,1,0,0,10,3,0.299,0,0,0,3,3,1,0,0,10,5,0,0,Regular Season,TRUE,3,10
Fred Foster,76740,27200575,Detroit Pistons,Phoenix Suns,1973-03-10T19:00:00Z,Regular Season,NA,NA,NA,1,0,25,8,3,0,0,10,3,0.299,0,0,0,4,2,0.5,0,0,1,0,0,0,Regular Season,TRUE,3,10
Fred Hilton,77029,27100630,Buffalo Braves,Los Angeles Lakers,1972-03-12T19:00:00Z,Regular Season,NA,NA,NA,0,0,17,6,1,0,0,12,3,0.25,0,0,0,0,0,0,0,0,1,2,0,0,Regular Season,TRUE,3,12
Bingo Smith,78202,27100622,Cleveland Cavaliers,Los Angeles Lakers,1972-03-10T19:00:00Z,Regular Season,NA,NA,NA,0,0,24,8,2,0,0,10,3,0.299,0,0,0,2,2,1,0,0,7,0,0,0,Regular Season,TRUE,3,10
John Tresvant,78651,27100504,Baltimore Bullets,Houston Rockets,1972-02-11T19:00:00Z,Regular Season,NA,NA,NA,0,0,28,6,2,0,0,11,2,0.181,0,0,0,2,2,1,0,0,16,3,0,0,Regular Season,TRUE,2,11
John Mengelt,77580,27100498,Cincinnati Royals,Seattle SuperSonics,1972-02-10T19:00:00Z,Regular Season,NA,NA,NA,0,0,16,6,2,0,0,10,2,0.2,0,0,0,2,2,1,0,0,3,0,0,0,Regular Season,TRUE,2,10
Lenny Wilkens,78530,27100498,Seattle SuperSonics,Cincinnati Royals,1972-02-10T19:00:00Z,Regular Season,NA,NA,NA,1,1,26,10,12,0,0,10,2,0.2,0,0,0,9,6,0.667,0,0,4,3,0,0,Regular Season,TRUE,2,10
Lenny Wilkens,78530,27000662,Seattle SuperSonics,Baltimore Bullets,1971-03-14T19:00:00Z,Regular Season,NA,NA,NA,1,1,37,10,10,0,0,14,3,0.213,0,0,0,6,4,0.667,0,0,3,5,0,0,Regular Season,TRUE,3,14
Bob Lanier,600005,27000645,Detroit Pistons,Seattle SuperSonics,1971-03-11T19:00:00Z,Regular Season,NA,NA,NA,0,0,25,7,1,0,0,11,3,0.273,0,0,0,1,1,1,0,0,6,3,0,0,Regular Season,TRUE,3,11
Leroy Ellis,76663,27000646,Portland Trail Blazers,Baltimore Bullets,1971-03-11T19:00:00Z,Regular Season,NA,NA,NA,1,1,37,12,4,0,0,11,3,0.273,0,0,0,7,6,0.856,0,0,14,3,0,0,Regular Season,TRUE,3,11
Cazzie Russell,78045,27000642,New York Knicks,Cincinnati Royals,1971-03-10T19:00:00Z,Regular Season,NA,NA,NA,0,0,21,6,3,0,0,10,3,0.299,0,0,0,0,0,0,0,0,2,2,0,0,Regular Season,TRUE,3,10
Jim McMillian,77554,27000520,Los Angeles Lakers,Milwaukee Bucks,1971-02-11T19:00:00Z,Regular Season,NA,NA,NA,0,0,21,5,2,0,0,11,2,0.181,0,0,0,1,1,1,0,0,5,0,0,0,Regular Season,TRUE,2,11
Pat Riley,77962,27000385,Los Angeles Lakers,Detroit Pistons,1971-01-10T19:00:00Z,Regular Season,NA,NA,NA,0,0,12,2,0,0,0,10,1,0.1,0,0,0,0,0,0,0,0,1,3,0,0,Regular Season,TRUE,1,10
Howard Komives,77297,26800535,Detroit Pistons,San Francisco Warriors,1969-03-14T19:00:00Z,Regular Season,NA,NA,NA,0,0,39,12,8,0,0,14,3,0.213,0,0,0,7,6,0.856,0,0,5,4,0,0,Regular Season,TRUE,3,14
Stu Lantz,77338,26800526,San Diego Rockets,Seattle SuperSonics,1969-03-12T19:00:00Z,Regular Season,NA,NA,NA,0,0,31,11,4,0,0,12,3,0.25,0,0,0,6,5,0.832,0,0,12,2,0,0,Regular Season,TRUE,3,12
Jim Fox,76747,26800521,Phoenix Suns,San Diego Rockets,1969-03-11T19:00:00Z,Regular Season,NA,NA,NA,0,0,44,9,2,0,0,11,3,0.273,0,0,0,5,3,0.599,0,0,12,5,0,0,Regular Season,TRUE,3,11
Hal Greer,76882,26800031,Philadelphia 76ers,Chicago Bulls,1968-10-26T19:00:00Z,Regular Season,NA,NA,NA,1,1,45,31,3,0,0,26,10,0.385,0,0,0,13,11,0.845,0,0,5,1,0,0,Regular Season,TRUE,10,26
John Havlicek,76970,46700314,Boston Celtics,Philadelphia 76ers,1968-04-14T19:00:00Z,Playoffs,East - Conf. Finals,NA,4,0,1,39,9,8,0,0,14,4,0.285,0,0,0,4,1,0.25,0,0,5,5,0,0,Postseason,TRUE,4,14
Don Nelson,77700,46700314,Boston Celtics,Philadelphia 76ers,1968-04-14T19:00:00Z,Playoffs,East - Conf. Finals,NA,4,0,1,29,11,1,0,0,14,4,0.285,0,0,0,4,3,0.75,0,0,13,4,0,0,Postseason,TRUE,4,14
Bob Warlick,78459,46700324,San Francisco Warriors,Los Angeles Lakers,1968-04-13T19:00:00Z,Playoffs,West - Conf. Finals,NA,4,0,1,0,13,3,0,0,13,4,0.307,0,0,0,5,5,1,0,0,6,1,0,0,Postseason,TRUE,4,13
Earl Monroe,600006,26700473,Baltimore Bullets,Philadelphia 76ers,1968-03-15T19:00:00Z,Regular Season,NA,NA,NA,0,0,31,7,3,0,0,15,3,0.2,0,0,0,1,1,1,0,0,4,1,0,0,Regular Season,TRUE,3,15
Freddie Crawford,76466,26700459,Los Angeles Lakers,Baltimore Bullets,1968-03-10T19:00:00Z,Regular Season,NA,NA,NA,0,1,0,8,1,0,0,10,3,0.299,0,0,0,4,2,0.5,0,0,3,1,0,0,Regular Season,TRUE,3,10
Joe Caldwell,76329,26700360,St. Louis Hawks,Chicago Bulls,1968-02-10T19:00:00Z,Regular Season,NA,NA,NA,1,1,27,6,3,0,0,10,2,0.2,0,0,0,6,2,0.333,0,0,4,1,0,0,Regular Season,TRUE,2,10
Dave Gambee,76774,26700361,San Diego Rockets,Cincinnati Royals,1968-02-10T19:00:00Z,Regular Season,NA,NA,NA,0,1,0,5,0,0,0,10,2,0.2,0,0,0,3,1,0.333,0,0,8,4,0,0,Regular Season,TRUE,2,10
Lucious Jackson,77103,46500314,Philadelphia 76ers,Boston Celtics,1966-04-10T19:00:00Z,Playoffs,East - Conf. Finals,NA,4,0,0,42,13,0,0,0,10,4,0.4,0,0,0,6,5,0.832,0,0,8,6,0,0,Postseason,TRUE,4,10
Jerry Lucas,77418,26500267,Cincinnati Royals,Philadelphia 76ers,1966-02-11T19:00:00Z,Regular Season,NA,NA,NA,0,0,0,5,1,0,0,11,2,0.181,0,0,0,1,1,1,0,0,8,1,0,0,Regular Season,TRUE,2,11
Larry Jones,77200,26400347,Philadelphia 76ers,San Francisco Warriors,1965-03-16T19:00:00Z,Regular Season,NA,NA,NA,0,1,36,10,6,0,0,16,3,0.188,0,0,0,5,4,0.8,0,0,7,6,0,0,Regular Season,TRUE,3,16
Dave Gambee,76774,26400332,Philadelphia 76ers,New York Knicks,1965-03-10T19:00:00Z,Regular Season,NA,NA,NA,0,1,0,13,1,0,0,10,3,0.299,0,0,0,7,7,1,0,0,4,3,0,0,Regular Season,TRUE,3,10
Leroy Ellis,76663,26400263,Los Angeles Lakers,Philadelphia 76ers,1965-02-10T19:00:00Z,Regular Season,NA,NA,NA,0,1,0,6,0,0,0,10,2,0.2,0,0,0,4,2,0.5,0,0,4,3,0,0,Regular Season,TRUE,2,10
Bob Boozer,76206,26300355,New York Knicks,Boston Celtics,1964-03-17T19:00:00Z,Regular Season,NA,NA,NA,0,0,21,6,3,0,0,17,3,0.175,0,0,0,0,0,0,0,0,11,1,0,0,Regular Season,TRUE,3,17
Reggie Harding,76945,26300338,Detroit Pistons,Cincinnati Royals,1964-03-10T19:00:00Z,Regular Season,NA,NA,NA,1,1,0,7,0,0,0,10,3,0.299,0,0,0,2,1,0.5,0,0,10,2,0,0,Regular Season,TRUE,3,10
Rudy LaRusso,77340,46200327,Los Angeles Lakers,St. Louis Hawks,1963-04-11T19:00:00Z,Playoffs,West - Conf. Finals,NA,7,1,1,40,15,3,0,0,11,4,0.363,0,0,0,9,7,0.778,0,0,13,5,0,0,Postseason,TRUE,4,11
Lee Shaffer,78121,26200357,Syracuse Nationals,Boston Celtics,1963-03-17T19:00:00Z,Regular Season,NA,NA,NA,0,0,29,10,0,0,0,17,3,0.175,0,0,0,4,4,1,0,0,0,4,0,0,Regular Season,TRUE,3,17
Al Ferrari,76708,26000313,St. Louis Hawks,Philadelphia Warriors,1961-03-11T19:00:00Z,Regular Season,NA,NA,NA,1,1,31,6,5,0,0,11,3,0.273,0,0,0,1,0,0,0,0,1,0,0,0,Regular Season,TRUE,3,11
Tom Gola,76828,45900211,Philadelphia Warriors,Syracuse Nationals,1960-03-11T19:00:00Z,Playoffs,East - Conf. Semifinals,NA,1,1,1,0,8,7,0,0,11,3,0.273,0,0,0,2,2,1,0,0,13,5,0,0,Postseason,TRUE,3,11
Ray Felix,76704,25800285,New York Knicks,Boston Celtics,1959-03-10T19:00:00Z,Regular Season,NA,NA,NA,1,0,15,6,0,0,0,10,3,0.299,0,0,0,0,0,0,0,0,8,2,0,0,Regular Season,TRUE,3,10
Medford Park,77799,25800286,Cincinnati Royals,Philadelphia Warriors,1959-03-10T19:00:00Z,Regular Season,NA,NA,NA,0,1,0,6,1,0,0,10,3,0.299,0,0,0,0,0,0,0,0,3,3,0,0,Regular Season,TRUE,3,10
Joe Graboski,76838,25700288,Philadelphia Warriors,Syracuse Nationals,1958-03-12T19:00:00Z,Regular Season,NA,NA,NA,0,0,33,14,2,0,0,12,3,0.25,0,0,0,12,8,0.667,0,0,15,4,0,0,Regular Season,TRUE,3,12
Gene Shue,78142,25700225,Detroit Pistons,Philadelphia Warriors,1958-02-11T19:00:00Z,Regular Season,NA,NA,NA,0,0,0,9,2,0,0,11,2,0.181,0,0,0,6,5,0.832,0,0,6,2,0,0,Regular Season,TRUE,2,11
Earl Lloyd,77394,25600283,Syracuse Nationals,Boston Celtics,1957-03-10T19:00:00Z,Regular Season,NA,NA,NA,1,0,20,6,0,0,0,10,3,0.299,0,0,0,0,0,0,0,0,6,4,0,0,Regular Season,TRUE,3,10
Harry Gallatin,76773,25600146,New York Knicks,Philadelphia Warriors,1957-01-12T19:00:00Z,Regular Season,NA,NA,NA,0,0,0,6,0,0,0,12,1,0.083,0,0,0,7,4,0.57,0,0,7,3,0,0,Regular Season,TRUE,1,12
Harry Gallatin,76773,25500278,New York Knicks,Syracuse Nationals,1956-03-10T19:00:00Z,Regular Season,NA,NA,NA,1,1,27,8,5,0,0,10,3,0.299,0,0,0,3,2,0.667,0,0,8,0,0,0,Regular Season,TRUE,3,10
Dick Hemric,76989,25500206,Boston Celtics,St. Louis Hawks,1956-02-10T19:00:00Z,Regular Season,NA,NA,NA,1,1,18,7,0,0,0,10,2,0.2,0,0,0,5,3,0.599,0,0,0,0,0,0,Regular Season,TRUE,2,10
George King,77268,25500207,Syracuse Nationals,New York Knicks,1956-02-10T19:00:00Z,Regular Season,NA,NA,NA,1,1,39,5,4,0,0,10,2,0.2,0,0,0,1,1,1,0,0,3,4,0,0,Regular Season,TRUE,2,10
Earl Lloyd,77394,25400280,Syracuse Nationals,Minneapolis Lakers,1955-03-10T19:00:00Z,Regular Season,NA,NA,NA,0,1,30,7,1,0,0,10,3,0.299,0,0,0,1,1,1,0,0,10,5,0,0,Regular Season,TRUE,3,10
Slater Martin,77480,25400280,Minneapolis Lakers,Syracuse Nationals,1955-03-10T19:00:00Z,Regular Season,NA,NA,NA,1,0,39,13,7,0,0,10,3,0.299,0,0,0,8,7,0.875,0,0,1,3,0,0,Regular Season,TRUE,3,10
Red Rocha,77999,25400280,Syracuse Nationals,Minneapolis Lakers,1955-03-10T19:00:00Z,Regular Season,NA,NA,NA,0,1,29,8,1,0,0,10,3,0.299,0,0,0,4,2,0.5,0,0,3,3,0,0,Regular Season,TRUE,3,10
Wally Osterkorn,77775,45300415,Syracuse Nationals,Minneapolis Lakers,1954-04-10T19:00:00Z,Playoffs,NBA Finals,NA,5,0,1,45,14,0,0,0,10,4,0.4,0,0,0,9,6,0.667,0,0,7,3,0,0,Postseason,TRUE,4,10
Jim Pollard,77867,45300415,Minneapolis Lakers,Syracuse Nationals,1954-04-10T19:00:00Z,Playoffs,NBA Finals,NA,5,1,0,39,10,0,0,0,10,4,0.4,0,0,0,2,2,1,0,0,9,5,0,0,Postseason,TRUE,4,10
George King,77268,25300320,Syracuse Nationals,New York Knicks,1954-03-13T19:00:00Z,Regular Season,NA,NA,NA,0,0,35,9,2,0,0,13,3,0.231,0,0,0,4,3,0.75,0,0,7,3,0,0,Regular Season,TRUE,3,13
Slater Martin,77480,25300239,Minneapolis Lakers,Milwaukee Hawks,1954-02-12T19:00:00Z,Regular Season,NA,NA,NA,0,0,0,4,0,0,0,12,2,0.167,0,0,0,0,0,0,0,0,0,5,0,0,Regular Season,TRUE,2,12
Nat Clifton,76404,45000413,New York Knicks,Rochester Royals,1951-04-11T19:00:00Z,Playoffs,NA,NA,3,0,1,0,9,1,0,0,11,4,0.363,0,0,0,1,1,1,0,0,11,6,0,0,Postseason,TRUE,4,11
